,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
7816,-118.11,33.88,35.0,1623.0,304.0,868.0,272.0,3.5893,276000.0,1,0,0,0,0,0.16759088108441159,0.18730745532963647,0.31336405529953915,976.2896000000001
7817,-118.11,33.89,34.0,2508.0,594.0,1549.0,545.0,3.2069,236500.0,1,0,0,0,0,0.21730462519936203,0.23684210526315788,0.3518398967075533,1747.7605
7818,-118.11,33.9,35.0,1323.0,269.0,1084.0,240.0,5.0753,178000.0,1,0,0,0,0,0.18140589569160998,0.20332577475434618,0.22140221402214022,1218.0720000000001
7819,-118.11,33.9,36.0,1347.0,278.0,748.0,278.0,5.1423,183100.0,1,0,0,0,0,0.20638455827765403,0.20638455827765403,0.3716577540106952,1429.5593999999999
7820,-118.11,33.91,36.0,1088.0,231.0,617.0,211.0,3.8824,193100.0,1,0,0,0,0,0.19393382352941177,0.21231617647058823,0.3419773095623987,819.1864
7821,-118.12,33.91,36.0,1432.0,265.0,749.0,261.0,3.5772,207400.0,1,0,0,0,0,0.18226256983240224,0.18505586592178772,0.3484646194926569,933.6492
7822,-118.12,33.91,36.0,2053.0,386.0,1023.0,394.0,3.0,216600.0,1,0,0,0,0,0.1919142717973697,0.18801753531417437,0.38514173998044965,1182.0
7823,-118.13,33.9,38.0,1475.0,269.0,827.0,265.0,4.7663,191600.0,1,0,0,0,0,0.17966101694915254,0.18237288135593221,0.32043530834340994,1263.0695
7824,-118.13,33.91,36.0,1967.0,316.0,910.0,306.0,4.4948,190600.0,1,0,0,0,0,0.15556685307574988,0.16065073716319267,0.3362637362637363,1375.4088
7825,-118.14,33.91,37.0,932.0,171.0,578.0,175.0,4.375,177600.0,1,0,0,0,0,0.18776824034334763,0.1834763948497854,0.3027681660899654,765.625
7826,-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,225800.0,1,0,0,0,0,0.2,0.21958041958041957,0.3730434782608696,1543.1988
7827,-118.14,33.91,34.0,1766.0,410.0,974.0,404.0,3.0703,180800.0,1,0,0,0,0,0.2287655719139298,0.232163080407701,0.41478439425051333,1240.4012
7828,-118.14,33.91,32.0,1981.0,472.0,1371.0,431.0,3.1204,204200.0,1,0,0,0,0,0.21756688541140837,0.23826350328117113,0.31436907366885486,1344.8924
7829,-118.15,33.91,35.0,1590.0,350.0,1299.0,335.0,4.0313,163200.0,1,0,0,0,0,0.21069182389937108,0.22012578616352202,0.25789068514241725,1350.4855
7830,-118.15,33.91,38.0,901.0,205.0,760.0,208.0,2.9643,147400.0,1,0,0,0,0,0.23085460599334073,0.22752497225305215,0.2736842105263158,616.5744000000001
7831,-118.15,33.9,20.0,2850.0,737.0,1855.0,662.0,2.809,144600.0,1,0,0,0,0,0.23228070175438598,0.25859649122807016,0.3568733153638814,1859.5580000000002
7832,-118.16,33.9,28.0,2410.0,616.0,2399.0,594.0,2.7339,156700.0,1,0,0,0,0,0.24647302904564317,0.2556016597510373,0.2476031679866611,1623.9366000000002
7833,-118.16,33.91,28.0,2922.0,739.0,3013.0,673.0,2.9531,127100.0,1,0,0,0,0,0.230321697467488,0.2529089664613279,0.22336541652837702,1987.4363
7834,-118.16,33.91,35.0,1403.0,338.0,1415.0,367.0,3.0967,144000.0,1,0,0,0,0,0.2615823235923022,0.24091233071988596,0.2593639575971731,1136.4888999999998
7835,-118.15,33.91,35.0,574.0,116.0,610.0,147.0,3.3182,133300.0,1,0,0,0,0,0.25609756097560976,0.20209059233449478,0.24098360655737705,487.7754
7836,-118.15,33.91,25.0,2053.0,578.0,1721.0,507.0,2.3456,146100.0,1,0,0,0,0,0.24695567462250365,0.28153921091086215,0.29459616502033703,1189.2192
7837,-118.16,33.91,6.0,3445.0,847.0,2467.0,712.0,3.1507,144000.0,1,0,0,0,0,0.20667634252539913,0.2458635703918723,0.28860964734495337,2243.2984
7838,-118.17,33.9,12.0,3653.0,993.0,3215.0,854.0,2.8681,114200.0,1,0,0,0,0,0.23378045442102383,0.2718313714754996,0.2656298600311042,2449.3574
7839,-118.17,33.91,42.0,856.0,167.0,748.0,195.0,3.8,145800.0,1,0,0,0,0,0.22780373831775702,0.19509345794392524,0.2606951871657754,741.0
7840,-118.17,33.91,37.0,1499.0,288.0,1237.0,344.0,3.9333,162300.0,1,0,0,0,0,0.2294863242161441,0.19212808539026016,0.27809215844785773,1353.0552
7841,-118.18,33.9,25.0,1709.0,442.0,1177.0,410.0,2.4333,155000.0,1,0,0,0,0,0.23990637799882972,0.2586307782328847,0.34834324553950724,997.653
7842,-118.18,33.9,32.0,1452.0,365.0,1888.0,366.0,3.5461,146400.0,1,0,0,0,0,0.25206611570247933,0.2513774104683196,0.19385593220338984,1297.8726
7843,-118.18,33.9,32.0,778.0,227.0,933.0,209.0,2.7292,143800.0,1,0,0,0,0,0.2686375321336761,0.2917737789203085,0.2240085744908896,570.4028000000001
7844,-118.18,33.9,31.0,2536.0,603.0,2625.0,576.0,3.0909,150900.0,1,0,0,0,0,0.22712933753943218,0.23777602523659305,0.21942857142857142,1780.3584
7845,-118.18,33.9,34.0,1248.0,320.0,1960.0,338.0,3.1012,140400.0,1,0,0,0,0,0.2708333333333333,0.2564102564102564,0.17244897959183675,1048.2056
7846,-118.16,33.89,38.0,483.0,113.0,389.0,108.0,2.1859,143800.0,1,0,0,0,0,0.2236024844720497,0.23395445134575568,0.2776349614395887,236.0772
7847,-118.16,33.89,6.0,1655.0,536.0,1201.0,487.0,1.7344,145800.0,1,0,0,0,0,0.29425981873111784,0.3238670694864048,0.4054954204829309,844.6528
7848,-118.17,33.89,52.0,63.0,12.0,47.0,8.0,7.2423,350000.0,1,0,0,0,0,0.12698412698412698,0.19047619047619047,0.1702127659574468,57.9384
7849,-118.17,33.89,11.0,3605.0,880.0,3637.0,873.0,2.6328,160700.0,1,0,0,0,0,0.2421636615811373,0.24410540915395285,0.24003299422601046,2298.4344
7850,-118.18,33.89,25.0,5896.0,1464.0,4149.0,1362.0,2.6742,131900.0,1,0,0,0,0,0.23100407055630937,0.24830393487109906,0.32827187274041936,3642.2603999999997
7851,-118.15,33.89,30.0,4426.0,995.0,4196.0,921.0,3.274,148300.0,1,0,0,0,0,0.2080885675553547,0.22480795300497064,0.21949475691134412,3015.354
7852,-118.15,33.88,24.0,4232.0,1092.0,2688.0,1035.0,2.52,146000.0,1,0,0,0,0,0.24456521739130435,0.2580340264650284,0.38504464285714285,2608.2
7853,-118.15,33.89,33.0,2848.0,641.0,2319.0,647.0,3.407,190800.0,1,0,0,0,0,0.22717696629213482,0.22507022471910113,0.2789995687796464,2204.329
7854,-118.16,33.89,46.0,940.0,219.0,599.0,214.0,3.2813,190900.0,1,0,0,0,0,0.2276595744680851,0.23297872340425532,0.3572621035058431,702.1981999999999
7855,-118.16,33.88,30.0,1694.0,398.0,1181.0,383.0,2.9779,169500.0,1,0,0,0,0,0.22609208972845338,0.23494687131050768,0.32430143945808637,1140.5357
7856,-118.13,33.9,36.0,1814.0,350.0,886.0,347.0,3.4868,208400.0,1,0,0,0,0,0.19128996692392503,0.19294377067254687,0.39164785553047404,1209.9196
7857,-118.13,33.89,33.0,3668.0,867.0,2368.0,845.0,2.8906,204900.0,1,0,0,0,0,0.23037077426390404,0.23636859323882226,0.35684121621621623,2442.5570000000002
7858,-118.14,33.89,33.0,2867.0,786.0,1774.0,705.0,2.9292,183400.0,1,0,0,0,0,0.2459016393442623,0.27415416811998605,0.39740698985343853,2065.086
7859,-118.13,33.89,36.0,599.0,125.0,361.0,139.0,5.0395,225800.0,1,0,0,0,0,0.23205342237061768,0.20868113522537562,0.3850415512465374,700.4905
7860,-118.13,33.9,36.0,1477.0,305.0,788.0,291.0,3.625,195800.0,1,0,0,0,0,0.1970209884901828,0.2064996614759648,0.36928934010152287,1054.875
7861,-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,180100.0,1,0,0,0,0,0.21102248005801305,0.20449601160261058,0.32955832389580975,971.2125
7862,-118.13,33.9,35.0,1458.0,261.0,686.0,236.0,3.9038,202700.0,1,0,0,0,0,0.16186556927297668,0.17901234567901234,0.34402332361516036,921.2968
7863,-118.12,33.9,35.0,3478.0,730.0,1885.0,673.0,2.9375,206500.0,1,0,0,0,0,0.19350201265094882,0.2098907418056354,0.3570291777188329,1976.9375
7864,-118.12,33.89,22.0,6876.0,1742.0,4576.0,1581.0,2.9293,170800.0,1,0,0,0,0,0.2732693426410704,0.2850494473531123,0.3640061991476172,5504.1547
7865,-118.12,33.89,29.0,2666.0,848.0,2030.0,781.0,2.5432,180900.0,1,0,0,0,0,0.2929482370592648,0.31807951987997,0.3847290640394089,1986.2392000000002
7866,-118.12,33.9,38.0,1222.0,282.0,756.0,256.0,4.125,173900.0,1,0,0,0,0,0.20949263502454993,0.23076923076923078,0.3386243386243386,1056.0
7867,-118.12,33.88,25.0,1768.0,559.0,983.0,488.0,2.6184,243800.0,1,0,0,0,0,0.27601809954751133,0.3161764705882353,0.49643947100712105,1277.7792
7868,-118.12,33.88,40.0,2344.0,571.0,1305.0,544.0,3.1923,191900.0,1,0,0,0,0,0.23208191126279865,0.24360068259385664,0.4168582375478927,1736.6112
7869,-118.13,33.88,32.0,3088.0,1024.0,1981.0,956.0,2.2027,192700.0,1,0,0,0,0,0.30958549222797926,0.3316062176165803,0.48258455325593136,2105.7812
7870,-118.13,33.89,29.0,2823.0,737.0,1723.0,678.0,2.7121,165500.0,1,0,0,0,0,0.24017003188097769,0.26106978391781793,0.3934997098084736,1838.8038
7871,-118.14,33.89,37.0,1159.0,238.0,740.0,243.0,4.9107,179600.0,1,0,0,0,0,0.20966350301984468,0.20534943917169973,0.32837837837837835,1193.3001000000002
7872,-118.14,33.89,39.0,1744.0,339.0,1048.0,330.0,4.5735,195500.0,1,0,0,0,0,0.18922018348623854,0.19438073394495411,0.3148854961832061,1509.255
7873,-118.14,33.88,30.0,2596.0,580.0,1662.0,539.0,4.0507,179500.0,1,0,0,0,0,0.2076271186440678,0.22342064714946072,0.3243080625752106,2183.3273
7874,-118.14,33.89,33.0,1250.0,276.0,866.0,268.0,4.1708,175000.0,1,0,0,0,0,0.2144,0.2208,0.3094688221709007,1117.7744
7875,-118.14,33.88,41.0,1531.0,343.0,1119.0,341.0,4.3646,161400.0,1,0,0,0,0,0.22273024167210972,0.2240365774003919,0.30473637176050045,1488.3286
7876,-118.14,33.88,24.0,3305.0,982.0,2085.0,881.0,2.6641,168200.0,1,0,0,0,0,0.2665658093797277,0.29712556732223905,0.42254196642685854,2347.0721
7877,-118.15,33.87,29.0,2690.0,659.0,1747.0,617.0,3.3713,198200.0,1,0,0,0,0,0.22936802973977696,0.2449814126394052,0.35317687464224384,2080.0921000000003
7878,-118.11,33.88,19.0,3203.0,708.0,1761.0,667.0,4.0911,239700.0,1,0,0,0,0,0.20824227286918515,0.2210427724008742,0.3787620670073822,2728.7637
7879,-118.11,33.87,33.0,1379.0,254.0,795.0,297.0,4.6713,231800.0,1,0,0,0,0,0.21537345902828137,0.18419144307469182,0.37358490566037733,1387.3761
7880,-118.11,33.87,15.0,3254.0,598.0,1772.0,618.0,5.0417,240800.0,1,0,0,0,0,0.189920098340504,0.18377381684081132,0.34875846501128666,3115.7706
7881,-118.12,33.87,21.0,3764.0,1081.0,1919.0,977.0,2.5057,156300.0,1,0,0,0,0,0.2595642933049947,0.2871944739638682,0.5091193329859302,2448.0689
7882,-118.12,33.88,36.0,1083.0,218.0,557.0,210.0,3.0795,218400.0,1,0,0,0,0,0.19390581717451524,0.2012927054478301,0.3770197486535009,646.6949999999999
7883,-118.13,33.88,32.0,1788.0,459.0,1131.0,461.0,3.5278,166100.0,1,0,0,0,0,0.25782997762863535,0.25671140939597314,0.40760389036251105,1626.3158
7884,-118.13,33.87,20.0,3638.0,868.0,2326.0,822.0,3.3304,194600.0,1,0,0,0,0,0.22594832325453545,0.23859263331500824,0.35339638865004297,2737.5888
7885,-118.14,33.87,21.0,6618.0,1742.0,4396.0,1581.0,3.0989,171400.0,1,0,0,0,0,0.2491689332124509,0.26790571169537625,0.37511373976342127,5110.0860999999995
7886,-118.04,33.88,17.0,4807.0,838.0,3059.0,853.0,5.7619,297300.0,1,0,0,0,0,0.17744955273559393,0.17432910339088828,0.2788492971559333,4914.9007
7887,-118.04,33.87,17.0,2358.0,396.0,1387.0,364.0,6.299,285800.0,1,0,0,0,0,0.15436810856658184,0.16793893129770993,0.2624369142033165,2292.8360000000002
7888,-118.06,33.88,17.0,7187.0,1073.0,3844.0,1068.0,6.5901,337400.0,1,0,0,0,0,0.14860164185334632,0.14929734242382078,0.2778355879292404,7038.2267999999995
7889,-118.05,33.87,18.0,4928.0,773.0,2952.0,754.0,5.8855,313800.0,1,0,0,0,0,0.15300324675324675,0.15685876623376624,0.255420054200542,4437.667
7890,-118.07,33.88,16.0,4934.0,825.0,2668.0,810.0,5.748,284200.0,1,0,0,0,0,0.1641670044588569,0.16720713417105795,0.30359820089955025,4655.88
7891,-118.07,33.88,17.0,2407.0,539.0,1422.0,524.0,4.2619,139700.0,1,0,0,0,0,0.21769837972579975,0.22393020357291235,0.36849507735583686,2233.2356
7892,-118.07,33.88,18.0,2436.0,375.0,1303.0,386.0,6.1968,344700.0,1,0,0,0,0,0.15845648604269294,0.1539408866995074,0.29623944742901,2391.9647999999997
7893,-118.07,33.87,18.0,3405.0,556.0,1945.0,509.0,5.7652,299100.0,1,0,0,0,0,0.14948604992657857,0.1632892804698972,0.2616966580976864,2934.4868
7894,-118.08,33.86,17.0,2259.0,383.0,1378.0,386.0,5.8733,287000.0,1,0,0,0,0,0.1708720672864099,0.16954404603806994,0.28011611030478956,2267.0938
7895,-118.08,33.85,19.0,4261.0,678.0,2621.0,661.0,6.2427,288700.0,1,0,0,0,0,0.15512790424782916,0.15911757803332552,0.25219381915299505,4126.4247000000005
7896,-118.07,33.86,17.0,3666.0,562.0,2104.0,579.0,5.6818,338900.0,1,0,0,0,0,0.1579378068739771,0.15330060010911076,0.27519011406844107,3289.7622
7897,-118.07,33.85,16.0,3771.0,606.0,2196.0,564.0,7.0113,319700.0,1,0,0,0,0,0.14956245027844073,0.16070007955449483,0.2568306010928962,3954.3732
7898,-118.06,33.86,16.0,5603.0,938.0,3045.0,893.0,5.0778,293700.0,1,0,0,0,0,0.15937890415848652,0.16741031590219524,0.29326765188834153,4534.4754
7899,-118.05,33.86,16.0,2851.0,626.0,1985.0,603.0,5.4089,265600.0,1,0,0,0,0,0.21150473518063836,0.21957207997193967,0.30377833753148614,3261.5667
7900,-118.03,33.87,16.0,2306.0,393.0,1368.0,387.0,5.93,277600.0,1,0,0,0,0,0.16782307025151777,0.17042497831743278,0.28289473684210525,2294.91
7901,-118.04,33.87,18.0,4626.0,822.0,2794.0,763.0,5.6917,275100.0,1,0,0,0,0,0.16493731085170774,0.17769130998702984,0.27308518253400144,4342.7671
7902,-118.04,33.86,21.0,2870.0,437.0,1671.0,470.0,7.2628,322700.0,1,0,0,0,0,0.16376306620209058,0.15226480836236933,0.2812687013764213,3413.516
7903,-118.05,33.86,16.0,2676.0,391.0,1377.0,395.0,6.5513,350400.0,1,0,0,0,0,0.1476083707025411,0.1461136023916293,0.28685548293391433,2587.7635
7904,-118.06,33.85,16.0,4851.0,726.0,2527.0,704.0,6.0142,437400.0,1,0,0,0,0,0.14512471655328799,0.14965986394557823,0.2785912148793035,4233.9968
7905,-118.1,33.88,18.0,8046.0,1221.0,4276.0,1228.0,6.5515,319600.0,1,0,0,0,0,0.15262242107879692,0.1517524235645041,0.2871842843779233,8045.242
7906,-118.1,33.86,21.0,3052.0,624.0,1588.0,568.0,4.3397,268100.0,1,0,0,0,0,0.18610747051114024,0.20445609436435125,0.35768261964735515,2464.9496
7907,-118.09,33.85,19.0,8120.0,1371.0,4576.0,1345.0,6.3093,286500.0,1,0,0,0,0,0.16564039408866996,0.1688423645320197,0.267608436132113,8486.0085
7908,-118.1,33.85,19.0,993.0,174.0,572.0,175.0,5.7039,277600.0,1,0,0,0,0,0.17623363544813697,0.17522658610271905,0.30594405594405594,998.1825
7909,-118.08,33.88,27.0,3065.0,736.0,1840.0,719.0,3.6417,208100.0,1,0,0,0,0,0.23458401305057097,0.2401305057096248,0.3907608695652174,2618.3823
7910,-118.09,33.88,27.0,3119.0,635.0,1887.0,567.0,3.8654,195300.0,1,0,0,0,0,0.18178903494709842,0.20359089451747356,0.3004769475357711,2191.6818000000003
7911,-118.07,33.89,32.0,1819.0,386.0,1679.0,360.0,3.5562,146000.0,1,0,0,0,0,0.19791094007696536,0.21220450797141285,0.2144133412745682,1280.232
7912,-118.08,33.89,33.0,2131.0,435.0,2045.0,426.0,4.0,145700.0,1,0,0,0,0,0.1999061473486626,0.2041295166588456,0.20831295843520783,1704.0
7913,-118.08,33.88,27.0,923.0,186.0,1014.0,204.0,3.825,159500.0,1,0,0,0,0,0.2210184182015168,0.20151679306608883,0.20118343195266272,780.3000000000001
7914,-118.08,33.88,30.0,1901.0,519.0,2685.0,496.0,3.2639,120100.0,1,0,0,0,0,0.2609153077327722,0.27301420305102575,0.18472998137802607,1618.8944
7915,-118.08,33.88,26.0,1507.0,270.0,931.0,275.0,5.1645,244900.0,1,0,0,0,0,0.18248175182481752,0.17916390179163902,0.2953813104189044,1420.2375000000002
7916,-118.08,33.87,23.0,2536.0,552.0,2012.0,556.0,4.1406,200800.0,1,0,0,0,0,0.2192429022082019,0.21766561514195584,0.27634194831013914,2302.1736
7917,-118.07,33.87,28.0,2399.0,436.0,1613.0,429.0,3.6339,220100.0,1,0,0,0,0,0.17882451021258858,0.18174239266360984,0.26596404215747055,1558.9431
7918,-118.09,33.87,31.0,3498.0,728.0,2098.0,697.0,3.9837,246000.0,1,0,0,0,0,0.19925671812464266,0.20811892510005717,0.33222116301239274,2776.6389
7919,-118.07,33.86,31.0,2943.0,518.0,1703.0,472.0,3.7091,225900.0,1,0,0,0,0,0.16038056405028883,0.17601087325857967,0.27715795654726955,1750.6951999999999
7920,-118.07,33.86,28.0,1789.0,352.0,1347.0,330.0,3.425,189700.0,1,0,0,0,0,0.184460592509782,0.19675796534376747,0.24498886414253898,1130.25
7921,-118.08,33.86,26.0,778.0,173.0,539.0,186.0,3.2679,236500.0,1,0,0,0,0,0.2390745501285347,0.22236503856041132,0.3450834879406308,607.8294
7922,-118.08,33.86,29.0,3260.0,783.0,1969.0,737.0,3.5268,215500.0,1,0,0,0,0,0.22607361963190184,0.2401840490797546,0.3743016759776536,2599.2516
7923,-118.08,33.86,29.0,1018.0,235.0,684.0,248.0,3.3333,198800.0,1,0,0,0,0,0.24361493123772102,0.23084479371316308,0.36257309941520466,826.6584
7924,-118.08,33.84,31.0,2377.0,600.0,2042.0,593.0,3.625,170400.0,1,0,0,0,0,0.2494741270509045,0.2524190155658393,0.29040156709108716,2149.625
7925,-118.08,33.84,31.0,2906.0,578.0,1806.0,553.0,4.8448,194600.0,1,0,0,0,0,0.19029593943565037,0.1988988300068823,0.3062015503875969,2679.1744000000003
7926,-118.09,33.84,23.0,4412.0,910.0,2380.0,825.0,4.54,213100.0,1,0,0,0,0,0.1869900271985494,0.20625566636446055,0.34663865546218486,3745.5
7927,-118.09,33.84,27.0,1594.0,295.0,1061.0,320.0,4.7917,217700.0,1,0,0,0,0,0.20075282308657466,0.185069008782936,0.3016022620169651,1533.3439999999998
7928,-118.08,33.85,22.0,1055.0,204.0,682.0,216.0,6.0,191300.0,1,0,0,0,0,0.204739336492891,0.1933649289099526,0.31671554252199413,1296.0
7929,-118.08,33.84,28.0,4216.0,948.0,2997.0,896.0,3.7961,162700.0,1,0,0,0,0,0.2125237191650854,0.22485768500948766,0.2989656322989656,3401.3056
7930,-118.08,33.84,25.0,3696.0,953.0,2827.0,860.0,3.3438,153300.0,1,0,0,0,0,0.2326839826839827,0.2578463203463203,0.304209409267775,2875.668
7931,-118.06,33.84,26.0,6960.0,1454.0,4367.0,1437.0,4.7953,210900.0,1,0,0,0,0,0.20646551724137932,0.2089080459770115,0.32905885046942984,6890.8461
7932,-118.06,33.84,20.0,5643.0,1231.0,3841.0,1195.0,4.0542,168400.0,1,0,0,0,0,0.21176679071415913,0.2181463760411129,0.3111168966414996,4844.768999999999
7933,-118.07,33.82,27.0,3481.0,576.0,1660.0,560.0,5.7965,228200.0,1,0,0,0,0,0.16087331226659007,0.16546969261706407,0.3373493975903614,3246.04
7934,-118.08,33.82,26.0,4259.0,588.0,1644.0,581.0,6.2519,345700.0,1,0,0,0,0,0.1364169992956093,0.13806057760037568,0.35340632603406325,3632.3539
7935,-118.08,33.83,30.0,2188.0,556.0,2727.0,525.0,2.7759,136800.0,1,0,0,0,0,0.23994515539305303,0.25411334552102377,0.1925192519251925,1457.3475
7936,-118.08,33.82,30.0,2636.0,652.0,3412.0,649.0,2.8095,118300.0,1,0,0,0,0,0.24620637329286799,0.2473444613050076,0.19021101992966002,1823.3654999999999
7937,-118.07,33.83,17.0,4822.0,1168.0,3868.0,1117.0,2.5978,142900.0,1,0,0,0,0,0.23164661965989217,0.24222314392368313,0.2887797311271975,2901.7426
7938,-118.11,33.86,33.0,2389.0,410.0,1229.0,393.0,5.3889,234900.0,1,0,0,0,0,0.1645039765592298,0.17161992465466722,0.3197721724979658,2117.8377
7939,-118.11,33.86,35.0,1255.0,252.0,685.0,279.0,4.2,226900.0,1,0,0,0,0,0.22231075697211156,0.200796812749004,0.4072992700729927,1171.8
7940,-118.12,33.86,44.0,2663.0,511.0,1277.0,462.0,4.3194,199500.0,1,0,0,0,0,0.1734885467517837,0.19188884716485166,0.3617854346123727,1995.5628
7941,-118.12,33.87,43.0,1633.0,355.0,837.0,350.0,3.0405,188000.0,1,0,0,0,0,0.21432945499081446,0.21739130434782608,0.41816009557945044,1064.1750000000002
7942,-118.13,33.87,45.0,1606.0,300.0,735.0,295.0,4.6765,198400.0,1,0,0,0,0,0.18368617683686178,0.18679950186799502,0.4013605442176871,1379.5674999999999
7943,-118.13,33.86,45.0,1320.0,256.0,645.0,256.0,4.4,209500.0,1,0,0,0,0,0.19393939393939394,0.19393939393939394,0.39689922480620154,1126.4
7944,-118.13,33.86,45.0,1866.0,343.0,919.0,344.0,3.5833,200200.0,1,0,0,0,0,0.18435155412647375,0.18381564844587353,0.37431991294885747,1232.6552
7945,-118.14,33.87,44.0,1661.0,315.0,985.0,319.0,4.3942,219500.0,1,0,0,0,0,0.19205298013245034,0.1896447922937989,0.3238578680203046,1401.7497999999998
7946,-118.14,33.86,43.0,2104.0,382.0,1071.0,396.0,5.0,208900.0,1,0,0,0,0,0.188212927756654,0.18155893536121673,0.3697478991596639,1980.0
7947,-118.14,33.86,44.0,1436.0,257.0,745.0,233.0,4.625,213400.0,1,0,0,0,0,0.16225626740947074,0.1789693593314763,0.312751677852349,1077.625
7948,-118.14,33.86,44.0,1276.0,234.0,538.0,213.0,4.8667,218300.0,1,0,0,0,0,0.1669278996865204,0.1833855799373041,0.395910780669145,1036.6071
7949,-118.14,33.87,44.0,1607.0,271.0,799.0,283.0,5.084,214100.0,1,0,0,0,0,0.1761045426260112,0.1686372121966397,0.3541927409261577,1438.772
7950,-118.15,33.86,36.0,1578.0,312.0,827.0,311.0,4.8942,194100.0,1,0,0,0,0,0.197084917617237,0.19771863117870722,0.37605804111245467,1522.0962
7951,-118.15,33.86,34.0,2403.0,413.0,1385.0,386.0,4.4934,213800.0,1,0,0,0,0,0.16063254265501456,0.17186849771119433,0.27870036101083034,1734.4524000000001
7952,-118.16,33.88,33.0,2180.0,522.0,1634.0,467.0,3.0114,167000.0,1,0,0,0,0,0.21422018348623853,0.23944954128440368,0.2858017135862913,1406.3238000000001
7953,-118.15,33.87,33.0,2373.0,552.0,1673.0,571.0,3.0685,181800.0,1,0,0,0,0,0.2406236831015592,0.23261694058154236,0.3413030484160191,1752.1135
7954,-118.16,33.87,32.0,1854.0,471.0,1363.0,478.0,2.6406,156700.0,1,0,0,0,0,0.25782092772384035,0.2540453074433657,0.35069699192956716,1262.2068
7955,-118.16,33.88,18.0,2287.0,662.0,1804.0,537.0,1.9903,170300.0,1,0,0,0,0,0.23480542195015303,0.2894621775251421,0.2976718403547672,1068.7911
7956,-118.17,33.88,29.0,815.0,206.0,590.0,183.0,3.0052,166700.0,1,0,0,0,0,0.2245398773006135,0.252760736196319,0.3101694915254237,549.9516
7957,-118.17,33.88,42.0,1645.0,371.0,1161.0,351.0,3.0893,162700.0,1,0,0,0,0,0.2133738601823708,0.225531914893617,0.3023255813953488,1084.3443
7958,-118.18,33.88,47.0,882.0,185.0,536.0,174.0,4.625,163000.0,1,0,0,0,0,0.19727891156462585,0.20975056689342403,0.3246268656716418,804.75
7959,-118.18,33.88,44.0,1308.0,267.0,783.0,237.0,4.7361,167700.0,1,0,0,0,0,0.1811926605504587,0.20412844036697247,0.30268199233716475,1122.4557000000002
7960,-118.18,33.88,42.0,2326.0,503.0,1832.0,501.0,3.1713,161000.0,1,0,0,0,0,0.21539122957867585,0.21625107480653483,0.27347161572052403,1588.8213
7961,-118.19,33.87,27.0,4701.0,1359.0,2571.0,1216.0,2.5417,184100.0,1,0,0,0,0,0.25866836843224844,0.28908742820676453,0.47296771684169586,3090.7072000000003
7962,-118.19,33.87,35.0,1769.0,436.0,1166.0,386.0,2.875,178300.0,1,0,0,0,0,0.2182023742227247,0.24646693046919163,0.33104631217838765,1109.75
7963,-118.19,33.86,42.0,1999.0,431.0,1060.0,399.0,3.7031,167100.0,1,0,0,0,0,0.19959979989994997,0.21560780390195097,0.37641509433962267,1477.5369
7964,-118.19,33.86,46.0,1824.0,438.0,1200.0,451.0,3.4375,156700.0,1,0,0,0,0,0.24725877192982457,0.24013157894736842,0.37583333333333335,1550.3125
7965,-118.19,33.86,38.0,2009.0,524.0,1449.0,451.0,2.7045,155400.0,1,0,0,0,0,0.22448979591836735,0.26082628173220507,0.3112491373360939,1219.7295
7966,-118.19,33.86,35.0,1133.0,296.0,774.0,271.0,2.2381,137500.0,1,0,0,0,0,0.23918799646954986,0.2612533097969991,0.35012919896640826,606.5251000000001
